projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
dubbo;GeneralTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilder.java;JUnit5;67;5;Assertion Roulette;testAccept;56-56;56-56
dubbo;GeneralTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilder.java;JUnit5;67;5;Assertion Roulette;testAccept;57-57;57-57
dubbo;GeneralTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilder.java;JUnit5;67;5;Assertion Roulette;testAccept;58-58;58-58
dubbo;GeneralTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilder.java;JUnit5;67;5;Assertion Roulette;testAccept;59-59;59-59
dubbo;GeneralTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilder.java;JUnit5;67;5;Assertion Roulette;testAccept;60-60;60-60
dubbo;GeneralTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/GeneralTypeDefinitionBuilder.java;JUnit5;67;5;EmptyTest;testBuild;63-66;63-66
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Unknown Test;testBuild;103-114;103-114
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;93-93;93-93
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;94-94;94-94
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;95-95;95-95
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;96-96;96-96
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;97-97;97-97
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;98-98;98-98
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;99-99;99-99
dubbo;PrimitiveTypeDefinitionBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/main/java/org/apache/dubbo/metadata/annotation/processing/builder/PrimitiveTypeDefinitionBuilder.java;JUnit5;130;15;Assertion Roulette;testAccept;100-100;100-100
dubbo;AnnotatedMethodParameterProcessorTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/rest/AnnotatedMethodParameterProcessorTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/rest/AnnotatedMethodParameterProcessor.java;JUnit5;59;7;Assertion Roulette;testGetAnnotationType;56-56;56-56
dubbo;AnnotatedMethodParameterProcessorTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-processor/src/test/java/org/apache/dubbo/metadata/annotation/processing/rest/AnnotatedMethodParameterProcessorTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-api/src/main/java/org/apache/dubbo/metadata/rest/AnnotatedMethodParameterProcessor.java;JUnit5;59;7;Assertion Roulette;testGetAnnotationType;57-57;57-57
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Magic Number Test;testDoGetExportedURLs;184;184
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Lazy Test;testDoGetExportedURLs, testDoRemoveMetadata, testDoSaveMetadata;181, 158, 139;181, 158, 139
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Lazy Test;testDoGetSubscribedURLs, testDoSaveSubscriberData;225, 204;225, 204
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Duplicate Assert;testStoreProvider;85, 96;85, 96
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Duplicate Assert;testConsumer;114, 124;114, 124
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Eager Test;testDoRemoveMetadata;158, 164;158, 164
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Eager Test;testDoGetExportedURLs;181, 183;181, 183
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testStoreProvider;85-85;85-85
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testStoreProvider;90-90;90-90
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testStoreProvider;96-96;96-96
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testStoreProvider;100-100;100-100
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testConsumer;114-114;114-114
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testConsumer;119-119;119-119
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testConsumer;124-124;124-124
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testConsumer;125-125;125-125
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoSaveMetadata;142-142;142-142
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoSaveMetadata;144-144;144-144
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoRemoveMetadata;161-161;161-161
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoRemoveMetadata;167-167;167-167
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoGetExportedURLs;184-184;184-184
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoGetExportedURLs;187-187;187-187
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoGetExportedURLs;189-189;189-189
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoSaveSubscriberData;208-208;208-208
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoSaveSubscriberData;210-210;210-210
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoGetSubscribedURLs;229-229;229-229
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;Assertion Roulette;testDoGetSubscribedURLs;231-231;231-231
dubbo;ZookeeperMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/test/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-zookeeper/src/main/java/org/apache/dubbo/metadata/store/zookeeper/ZookeeperMetadataReport.java;JUnit5;277;18;General Fixture;setUp;60;60
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Magic Number Test;testDoGetExportedURLs;174;174
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Lazy Test;testDoGetExportedURLs, testDoRemoveMetadata, testDoSaveMetadata;171, 147, 127;171, 147, 127
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Lazy Test;testDoGetSubscribedURLs, testDoSaveSubscriberData;214, 193;214, 193
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Eager Test;testStoreProvider;85, 91, 99;85, 91, 99
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Eager Test;testDoRemoveMetadata;147, 154;147, 154
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Eager Test;testDoGetExportedURLs;171, 173;171, 173
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Eager Test;testDoGetSubscribedURLs;214, 218;214, 218
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Assertion Roulette;testStoreProvider;86-86;86-86
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Assertion Roulette;testStoreProvider;93-93;93-93
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Assertion Roulette;testStoreProvider;97-97;97-97
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Assertion Roulette;testStoreProvider;100-100;100-100
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Assertion Roulette;testStoreConsumer;113-113;113-113
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Assertion Roulette;testStoreConsumer;114-114;114-114
dubbo;EtcdMetadataReportTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/test/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReportTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-metadata/dubbo-metadata-report-etcd/src/main/java/org/apache/dubbo/metadata/store/etcd/EtcdMetadataReport.java;JUnit5;259;18;Assertion Roulette;testDoSaveMetadata;132-132;132-132
